month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,risk_feature,Actual,Predicted,Fraud_Probability
7,-1.3891461474316629,6,6,1,7,8,-1.3454080465806195,1,2,-2.9540384395550423,0,0.620813878281739,1.1168761261592903,2.0180797605855654,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,0.4208798577448234,0.1770702964189575,0.0054582831605921,-0.5087355404970364,-1.2215652900335268,-1.012155012659762,-0.5077383557141921,-0.6296962705669629,-0.707964439160435,0.2053981726263267,0.0,-0.4485735288814678,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.5139099218557449,0,0,0.010172476625788948
10,-1.3891461474316629,3,6,1,2,11,-1.3454080465806195,1,2,-1.3975535068833362,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,0,0.792487534633269,0.52972591002001,-1.1554620800991386,-0.0074766245568254,1.0532635869736802,1.443491233693749,0.5652915435745457,-0.7347999809894346,0.6887617189580283,-0.6722729066174833,0.0,-0.4037287076617346,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.8159933876310647,0,1,0.21476607895642164
11,-0.6124734283092464,2,13,0,3,12,0.2430603947710248,1,2,-0.6563702056110952,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,0.9647469927332176,0.553931719746609,-1.1554620800991386,-1.0099944564372474,0.635046142975932,1.0989832773723007,0.8814893329020859,0.634206556031919,0.6887617189580283,1.3593187541915888,0.0,-0.6957240770208977,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.9687420360414574,1,1,0.20110722394569405
8,0.9408720099355862,1,13,1,7,9,1.037294615446847,1,1,0.307168086042818,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,-8.817109795487141,-17.959960722223506,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,0,0.1419429423891514,0.7646995678929588,-0.5750018984692733,-1.5112533723774584,0.4342166265514963,0.462106415755965,-1.270784831503064,0.2865539015346021,-1.4063275182196668,-1.775018619362624,0.0,1.4320386753486645,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-2.00820610272526,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.5872378236829289,0,0,0.0030531373719499765
3,-0.6124734283092464,6,17,0,5,4,-0.5511738259047975,1,1,1.122469717442283,0,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,0,0.0020454740366548,-0.8489210789174991,-0.5750018984692733,1.4963001232638071,-1.7793898898780054,-1.5858891803134985,-1.0166354065230772,-0.8223008941748621,-0.707964439160435,0.1749456891414844,0.0,-1.9107071652130636,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,1.6122710915285632,0,1,0.16676019586356747
7,1.7175447290580024,6,5,1,7,1,-1.3454080465806195,1,1,-0.4340152152294229,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,0.4575525162587854,-8.817109795487141,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-0.2630291924135561,-0.5945967235961814,-0.5750018984692733,-0.0074766245568254,0.3267189497925022,0.1654801471739255,0.041635527696879,0.5476197594122091,-0.0096013601012034,-1.604692196054844,0.0,-0.806538055482581,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.006889853250943588,0,0,0.0032141418707039623
3,-1.3891461474316629,0,6,1,7,4,0.2430603947710248,1,1,2.678954650113989,0,2.300131482545297,1.1168761261592903,2.0180797605855654,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,1.3314842946307763,1.731147666222724,-1.1554620800991386,-0.0074766245568254,-0.765648776631629,-0.3202631524962049,-1.0968763212841788,-0.98001146993006,-0.0096013601012034,0.0879652567574263,0.0,1.2107960198118914,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.3512890685529112,1,1,0.1893603626827161
2,0.1641992908131698,4,13,0,4,5,-1.3454080465806195,1,1,1.048351387315059,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,-0.2418026267745986,-0.3686970418070758,1.746838828050188,0.9950412073235964,0.6604982782153296,0.4577347886814338,0.9085870330046262,0.8465819167688463,-1.4063275182196668,0.11825407822128,0.0,-0.3418691990785122,3.3194436517952064,1.9076134749144256,-0.134501245246764,0.9944641294112188,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.4158918935510635,0,0,0.0009130537043158804
8,1.7175447290580024,3,6,1,6,7,-1.3454080465806195,1,2,-1.1010801863744395,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,1,1.9443336808380065,2.4351054332821804,-1.1554620800991386,0.4937822913833855,-1.3735599225019033,-0.9315347835081776,0.6826179478618897,1.2319502927610049,-0.707964439160435,0.361493810966929,0.0,1.5595706364109994,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.6358823622803219,0,0,0.10445343387966709
9,-1.3891461474316629,6,17,1,5,10,-1.3454080465806195,1,2,-0.9528435261199916,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,2.6978049734987355,1.8889493271009397,-1.735922261729004,-0.5087355404970364,0.3375237473373718,1.6259342195260316,-0.6540755054082998,1.240911531580592,-0.0096013601012034,0.3324052853374383,0.0,-1.1820353579725016,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-1.0634837463971387,0,0,0.003428267502717556
5,0.1641992908131698,5,0,1,2,2,-0.5511738259047975,1,1,0.8259963969333867,0,3.979449086808856,2.972719861652421,2.0180797605855654,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.2137613110942444,0.9145460317924352,0.0054582831605921,-1.0099944564372474,0.3976540461361321,0.4645028351285763,0.5752816224262514,1.4772025324563327,1.38712479801726,2.236405418853306,0.0,1.6241752753359455,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.26721994461436094,0,1,0.3489964075310097
10,0.9408720099355862,3,6,1,6,11,1.037294615446847,1,1,-0.1375418947205265,0,2.300131482545297,1.1168761261592903,2.0180797605855654,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,1,-1.961077106376632,-1.3078553453767598,0.0054582831605921,-0.5087355404970364,-0.2551861954299587,-0.9559711238071706,-1.6468238593641726,1.3850141858647678,0.6887617189580283,-0.11614414424861,0.0,1.0057894041759434,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,1.57431605554883,0,1,0.2476112882986002
10,0.1641992908131698,0,9,0,2,11,1.037294615446847,1,1,1.4189430379511794,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,2,-0.079340199546714,-0.2513627781098785,-0.5750018984692733,1.9975590392040183,0.8981996861636825,0.7562176594156419,1.642887732056651,-0.3377771669259923,0.6887617189580283,-0.9107931279790152,0.0,-0.4050083685873121,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,1.2423807154185529,0,0,0.0009386998409654823
3,-1.3891461474316629,5,6,1,6,4,-1.3454080465806195,0,2,-0.5822518754838711,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,-0.0273543971002002,0.2724682263462253,-1.1554620800991386,0.4937822913833855,1.9010630988374724,1.677182396388587,-0.7765705872163156,-1.5918417318247238,-1.4063275182196668,-0.8158989874692401,0.0,0.6669382340158062,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.3024505184323523,0,0,0.013539995013838218
6,-0.6124734283092464,5,9,1,6,7,-0.5511738259047975,1,1,0.3812864161700421,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,2,0.4683820336579866,1.0222399626365024,0.0054582831605921,0.4937822913833855,-0.2245140030129575,-0.020865440443423,1.4961308549949284,0.6859055433542796,-1.4063275182196668,-1.0986456423695694,0.0,1.354083679773403,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.03121742925046421,0,0,0.014879849942074861
8,1.7175447290580024,5,9,1,1,7,-1.3454080465806195,1,2,-0.508133545356647,1,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,2,1.2999573641152609,0.3710794178389451,-1.1554620800991386,-0.0074766245568254,0.0277054239343087,0.5841829507097905,0.8141382207234313,-1.6270905403259186,-0.707964439160435,-1.2363227237923706,0.0,-1.7803946028057849,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.47560566806783283,0,0,0.0016765306186117164
4,-0.6124734283092464,1,9,1,2,5,-0.5511738259047975,1,1,0.8259963969333867,0,3.979449086808856,2.972719861652421,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,0,0.3781533534190867,0.4919161352006429,0.5859184647904575,-0.0074766245568254,-0.3718632336579256,-0.197611388751593,0.9919878778522636,-0.3788077421711937,-0.0096013601012034,-0.0243770412458569,0.0,0.3444491543984376,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.19602810216713143,0,1,0.17637660476718447
10,-0.6124734283092464,4,9,1,7,11,0.2430603947710248,1,1,-0.5822518754838711,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,1.114959362692114,1.3215313020727808,0.0054582831605921,0.4937822913833855,-1.2014444009246366,-0.8644548731351512,-0.3926904497676516,-1.261356347400591,1.38712479801726,0.6901313281777417,0.0,0.7262005468488851,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.3394631729352807,0,0,0.003409554632828072
6,-1.3891461474316629,4,9,1,1,7,-0.5511738259047975,1,1,1.7895346885873,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,-1.9056153540238248,-2.029818199951815,-0.5750018984692733,-0.0074766245568254,0.5213806703567087,-0.536106375813031,0.9267906492254347,1.1485380737791822,-0.0096013601012034,-1.1525695828443712,0.0,-0.7271851444884109,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.4968583760936539,0,1,0.2536967987576814
3,0.1641992908131698,2,13,1,6,8,0.2430603947710248,1,1,-0.5822518754838711,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,0.4114589713372456,0.2664561645820065,0.0054582831605921,-0.5087355404970364,-1.3378222101815147,-1.1271263541474892,1.624899258653817,-0.1414086022136768,-0.707964439160435,-1.775018619362624,0.0,-0.2288791210847284,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-1.8314667772634348,0,0,0.003093869727102458
0,-0.6124734283092464,5,17,1,6,1,-0.5511738259047975,1,2,0.0848130956611457,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,0,1.1433113982023646,0.8306913577277726,0.5859184647904575,0.9950412073235964,0.5174194305647491,1.0653618648471774,0.0149758167967767,0.4621156393450983,-0.707964439160435,-0.0607224119154238,0.0,-0.4331853102379623,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.6608341036182767,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.01595466411022371,0,1,0.21476720998708843
1,-1.3891461474316629,4,17,0,7,2,-0.5511738259047975,1,1,-1.3975535068833362,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,1,1.501765924851492,0.7967426826191056,1.1663786464203227,1.9975590392040183,0.4882043061837834,1.2190899255305994,-0.2594266272191517,0.972718527875444,0.6887617189580283,-1.7648821472514369,0.0,-1.2301693818396704,-0.3012553020621949,1.9076134749144256,-0.134501245246764,2.3289842325829864,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.31626438765725023,0,1,0.20335533215333812
8,-0.6124734283092464,2,2,1,6,9,0.2430603947710248,1,1,0.4554047462972662,1,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,0.329455674146399,0.2656419093667741,0.5859184647904575,-1.0099944564372474,-0.2691414557905087,-0.1162105249892289,-0.1262891127946485,0.0417960831998216,1.38712479801726,0.0629572321012563,0.0,-0.0658251736513457,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.014676124098290047,0,0,0.0017108244559860485
11,-0.6124734283092464,5,2,1,7,12,1.037294615446847,1,2,-0.5822518754838711,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-1.6658592409272492,-1.2012850055128086,-1.1554620800991386,-0.5087355404970364,-0.365302590549923,-0.9078658488714256,-0.5519723815171195,-0.0711094181905848,-0.0096013601012034,0.7665972296998126,0.0,0.6515463224901639,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5011168746996221,0,0,0.0060936556482826
